Date: Wed Jun 19 2024 16:33:48 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 16:33:48 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 16:33:48 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 16:35:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:35:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:35:28 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 16:35:28 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:35:28 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:35:31 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:35:31 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:35:37 GMT+0300 (שעון ישראל (קיץ)), Url:/storeClientID 
Date: Wed Jun 19 2024 16:35:37 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:35:37 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:35:39 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:35:50 GMT+0300 (שעון ישראל (קיץ)), Url:/files/upload 
Date: Wed Jun 19 2024 16:36:06 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:36:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:36:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:36:30 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:36:30 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:36:31 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:36:31 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:36:31 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:36:31 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:36:32 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:36:32 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:36:32 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:36:32 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:37:11 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:37:11 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:37:17 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:37:17 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:37:20 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:37:20 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:37:33 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:37:35 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:37:39 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:37:47 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:37:51 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:37:51 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:37:52 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:37:52 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:37:52 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:37:52 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:37:52 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:37:52 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:37:52 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:37:53 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:37:54 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:37:54 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:37:54 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:37:57 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:37:57 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:38:00 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:38:00 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:38:00 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:38:00 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:38:00 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:38:00 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:38:00 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:38:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:38:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:38:03 GMT+0300 (שעון ישראל (קיץ)), Url:/storeClientID 
Date: Wed Jun 19 2024 16:38:03 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:38:03 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:38:05 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=4&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:38:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:38:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:38:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:38:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:38:08 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:38:08 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=4&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:39:44 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:39:47 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:39:52 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:39:55 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:40:00 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=4&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:40:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=4 
Date: Wed Jun 19 2024 16:40:11 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:40:11 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=4&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:40:14 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:40:14 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:40:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:40:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:40:14 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:40:14 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:40:14 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=4&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:40:18 GMT+0300 (שעון ישראל (קיץ)), Url:/logout 
Date: Wed Jun 19 2024 16:40:21 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 16:40:23 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:40:23 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:40:24 GMT+0300 (שעון ישראל (קיץ)), Url:/storeClientID 
Date: Wed Jun 19 2024 16:40:24 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:40:24 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:40:31 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 16:40:34 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:40:34 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:40:34 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:40:36 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:40:36 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:40:38 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:40:38 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:40:39 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:40:39 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:40:40 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:40:40 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:01 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:01 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:02 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:02 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:42:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:42:08 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:08 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:09 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:09 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:10 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:10 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:11 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:11 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:12 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:12 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:13 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:13 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:14 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:14 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:15 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:15 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:16 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:16 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:42:17 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:42:17 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:42 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:42 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:44 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:44 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:45 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:45 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:45 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:45 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:47 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:47 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:48 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:48 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:43:51 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 16:43:52 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:52 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:53 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:53 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:54 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:54 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:43:55 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 16:43:55 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 16:54:07 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:54:07 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 16:54:09 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 16:54:09 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:54:09 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:54:20 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:54:20 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:54:27 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:54:42 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:54:47 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 16:54:49 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 17:04:53 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:54:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:54:21 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 17:54:21 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 17:54:21 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 17:54:21 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 17:54:21 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 17:54:21 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 17:54:23 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 17:54:23 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 17:54:23 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 17:54:29 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 17:54:29 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 17:54:31 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 17:54:31 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 17:54:35 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 17:55:18 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 17:55:18 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 17:55:34 GMT+0300 (שעון ישראל (קיץ)), Url:/storeClientID 
Date: Wed Jun 19 2024 17:55:34 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 17:55:34 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 17:55:37 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 17:55:46 GMT+0300 (שעון ישראל (קיץ)), Url:/files/upload 
Date: Wed Jun 19 2024 17:56:02 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 17:56:02 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:56:02 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:56:14 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 17:56:14 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 17:56:17 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 17:56:17 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:56:17 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:56:19 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 17:56:20 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 17:56:20 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:56:20 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:56:26 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 17:56:26 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 17:56:28 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Current+material+for+accounting 
Date: Wed Jun 19 2024 17:56:28 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:56:28 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 17:56:30 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 17:56:30 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Current+material+for+accounting 
Date: Wed Jun 19 2024 18:05:05 GMT+0300 (שעון ישראל (קיץ)), Url:/files/upload 
Date: Wed Jun 19 2024 18:05:18 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Current+material+for+accounting 
Date: Wed Jun 19 2024 18:05:21 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:21 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:21 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:21 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:21 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
